subj,cond,AOI,duration,order
User 9,page1,cb,0.015620,822
User 9,page1,ca,0.015140,823
User 9,page1,ca,0.053950,824
User 9,page1,ca,0.030760,825
User 9,page1,ca,0.016610,826
User 9,page1,ca,0.067630,827
User 9,page1,ca,0.065190,828
User 9,page1,ca,0.212640,829
User 9,page1,ca,0.098390,830
User 9,page1,ca,0.032960,831
User 9,page1,ca,0.148190,832
User 9,page1,ca,0.016840,833
User 9,page1,ca,0.034180,834
User 9,page1,ba,0.066160,835
User 9,page1,ba,0.016840,836
User 9,page1,ba,0.082030,837
User 9,page1,ba,0.049560,838
User 9,page1,ba,0.030760,839
User 9,page1,ba,0.033450,840
User 9,page1,ba,0.017580,841
User 9,page1,ba,0.032710,842
User 9,page1,ca,0.016360,843
User 9,page1,ca,0.018550,844
User 9,page1,ca,0.015870,845
User 9,page1,ca,0.050050,846
User 9,page1,ca,0.082030,847
User 9,page1,ca,0.033690,848
User 9,page1,ca,0.017580,849
User 9,page1,ca,0.015630,850
User 9,page1,ca,0.066170,851
User 9,page1,ca,0.015870,852
User 9,page1,ca,0.066400,853
User 9,page1,ca,0.017090,854
User 9,page1,ca,0.066660,855
User 9,page1,ca,0.016110,856
User 9,page1,ca,0.196540,857
User 9,page1,ca,0.016360,858
User 9,page1,ba,0.162590,859
User 9,page1,ba,0.051020,860
User 9,page1,ba,0.014160,861
User 9,page1,ba,0.016600,862
User 9,page1,ba,0.214110,863
User 9,page1,ba,0.017090,864
User 9,page1,ba,0.031980,865
User 9,page1,ba,0.049320,866
User 9,page1,ba,0.048580,867
User 9,page1,ba,0.068610,868
User 9,page1,ba,0.015380,869
User 9,page1,ba,0.015870,870
User 9,page1,ca,0.016360,871
User 9,page1,ba,0.016120,872
User 9,page1,ca,0.198250,873
User 9,page1,ca,0.016110,874
User 9,page1,ba,0.048340,875
User 9,page1,ca,0.131110,876
User 9,page1,ca,0.050050,877
User 9,page1,ca,0.015380,878
User 9,page1,ca,0.015870,879
User 9,page1,ca,0.169190,880
User 9,page1,ca,0.017340,881
User 9,page1,ca,0.180670,882
User 9,page1,ca,0.099370,883
User 9,page1,ca,0.032960,884
User 9,page1,ca,0.376950,885
User 9,page1,ca,0.016120,886
User 9,page1,ca,0.049800,887
User 9,page1,ca,0.048580,888
User 9,page1,ca,0.148680,889
User 9,page1,ca,0.049800,890
User 9,page1,ca,0.098380,891
User 9,page1,ca,0.016360,892
User 9,page1,ca,0.032960,893
User 9,page1,ca,0.082280,894
User 9,page1,ca,0.032960,895
User 9,page1,ca,0.032720,896
User 9,page1,ca,0.033200,897
User 9,page1,ba,0.132080,898
User 9,page1,ba,0.015870,899
User 9,page1,ba,0.017090,900
User 9,page1,ba,0.115970,901
User 9,page1,ba,0.129150,902
User 9,page1,ba,0.033200,903
User 9,page1,ba,0.098390,904
User 9,page1,ca,0.016600,905
User 9,page1,ba,0.015130,906
User 9,page1,ba,0.032960,907
User 9,page1,ca,0.164310,908
User 9,page1,ca,0.047850,909
User 9,page1,ca,0.032220,910
User 9,page1,ca,0.033200,911
User 9,page1,ca,0.180420,912
User 9,page1,ca,0.081780,913
User 9,page1,ca,0.114990,914
User 9,page1,ca,0.049560,915
User 9,page1,ca,0.065920,916
User 9,page1,ca,0.114020,917
User 9,page1,ca,0.032470,918
User 9,page1,ca,0.016600,919
User 9,page1,ca,0.049560,920
User 9,page1,ca,0.016120,921
User 9,page1,ca,0.115960,922
User 9,page1,ca,0.016110,923
User 9,page1,ba,0.113770,924
User 9,page1,ba,0.030520,925
User 9,page1,ba,0.013420,926
User 9,page1,ba,0.049320,927
User 9,page1,ba,0.049800,928
User 9,page1,ba,0.016360,929
User 9,page1,ba,0.115470,930
User 9,page1,ba,0.016360,931
User 9,page1,ca,0.082030,932
User 9,page1,ca,0.032470,933
User 9,page1,ca,0.032470,934
User 9,page1,ca,0.019770,935
User 9,page1,ba,0.016110,936
User 9,page1,ba,0.131100,937
User 9,page1,ba,0.032960,938
User 9,page1,ba,0.017090,939
User 9,page1,ba,0.032480,940
User 9,page1,ba,0.016120,941
User 9,page1,ba,0.032230,942
User 9,page1,ba,0.031490,943
User 9,page1,ba,0.016110,944
User 9,page1,ba,0.131350,945
User 9,page1,ca,0.016110,946
User 9,page1,ca,0.099130,947
User 9,page1,ba,0.017340,948
User 9,page1,ba,0.048340,949
User 9,page1,ba,0.048590,950
User 9,page1,ba,0.180420,951
User 9,page1,ba,0.050300,952
User 9,page1,ca,0.098880,953
User 9,page1,ca,0.049810,954
User 9,page1,ca,0.016110,955
User 9,page1,ca,0.016600,956
User 9,page1,ca,0.033200,957
User 9,page1,ca,0.015870,958
User 9,page1,ca,0.015870,959
User 9,page1,ca,0.017340,960
User 9,page1,ca,0.164550,961
User 9,page1,ba,0.032960,962
User 9,page1,ba,0.032230,963
User 9,page1,ba,0.065190,964
User 9,page1,ba,0.066650,965
User 9,page1,ba,0.012940,966
User 9,page1,ba,0.049560,967
User 9,page1,ba,0.082040,968
User 9,page1,ba,0.049070,969
User 9,page1,ba,0.049310,970
User 9,page1,ba,0.179690,971
User 9,page1,ba,0.015630,972
User 9,page1,ba,0.032710,973
User 9,page1,ba,0.147950,974
User 9,page1,ba,0.130620,975
User 9,page1,ba,0.066160,976
User 9,page1,ca,0.180420,977
User 9,page1,ca,0.083010,978
User 9,page1,ca,0.031980,979
User 9,page1,ca,0.066160,980
User 9,page1,ca,0.015870,981
User 9,page1,ca,0.197260,982
User 9,page1,ca,0.016610,983
User 9,page1,ca,0.081300,984
User 9,page1,ba,0.246580,985
User 9,page1,ba,0.016120,986
User 9,page1,ba,0.032470,987
User 9,page1,ba,0.148680,988
User 9,page1,ca,0.066410,989
User 9,page1,ca,0.016360,990
User 9,page1,ca,0.017340,991
User 9,page1,ca,0.032230,992
User 9,page1,ca,0.049310,993
User 9,page1,ca,0.048830,994
User 9,page1,ca,0.083250,995
User 9,page1,ca,0.017340,996
User 9,page1,ca,0.016840,997
User 9,page1,ba,0.016850,998
User 9,page1,ba,0.049310,999
User 9,page1,ba,0.016600,1000
User 9,page1,ba,0.017570,1001
User 9,page1,ba,0.066170,1002
User 9,page1,ba,0.015870,1003
User 9,page1,ba,0.033200,1004
User 9,page1,ba,0.015870,1005
User 9,page1,ba,0.016360,1006
User 9,page1,ba,0.016120,1007
User 9,page1,ca,0.049320,1008
User 9,page1,ca,0.082030,1009
User 9,page1,ca,0.016600,1010
User 9,page1,ba,0.049070,1011
User 9,page1,ca,0.050290,1012
User 9,page1,ba,0.016850,1013
User 9,page1,ca,0.032720,1014
User 9,page1,ca,0.082520,1015
User 9,page1,ca,0.017330,1016
User 9,page1,ca,0.065190,1017
User 9,page1,ca,0.016600,1018
User 9,page1,ca,0.017340,1019
User 9,page1,ca,0.066160,1020
User 9,page1,ca,0.032960,1021
User 9,page1,ca,0.015870,1022
User 9,page1,ca,0.032230,1023
User 9,page1,ca,0.017090,1024
User 9,page1,ca,0.099850,1025
User 9,page1,ca,0.017340,1026
User 9,page1,ca,0.082030,1027
User 9,page1,ca,0.017580,1028
User 9,page1,ca,0.033450,1029
User 9,page1,ca,0.031980,1030
User 9,page1,ca,0.049320,1031
User 9,page1,ca,0.097170,1032
User 9,page1,ba,0.081790,1033
User 9,page1,ba,0.032960,1034
User 9,page1,ba,0.016360,1035
User 9,page1,ba,0.032950,1036
User 9,page1,ca,0.065670,1037
User 9,page1,ca,0.031980,1038
User 9,page1,ca,0.017580,1039
User 9,page1,ca,0.066890,1040
User 9,page1,ca,0.015870,1041
User 9,page1,ca,0.015140,1042
User 9,page1,ca,0.049080,1043
User 9,page1,ca,0.066900,1044
User 9,page1,ca,0.163570,1045
User 9,page1,ba,0.050290,1046
User 9,page1,ba,0.129400,1047
User 9,page1,ba,0.115230,1048
User 9,page1,ca,0.016120,1049
User 9,page1,ca,0.065430,1050
User 9,page1,ca,0.015870,1051
User 9,page1,ba,0.016110,1052
User 9,page1,bb,0.032960,1053
User 9,page1,bb,0.016600,1054
User 9,page1,bb,0.016350,1055
User 9,page1,bb,0.052250,1056
User 9,page1,bb,0.067140,1057
User 9,page1,bb,0.018800,1058
User 9,page1,bb,0.067140,1059
User 9,page1,bb,0.031250,1060
User 9,page1,bb,0.081540,1061
User 9,page1,bb,0.328120,1062
User 9,page1,bb,0.131840,1063
User 9,page1,bb,0.033450,1064
User 9,page1,bb,0.016850,1065
User 9,page1,bb,0.033200,1066
User 9,page1,bb,0.230960,1067
User 9,page1,bb,0.017090,1068
User 9,page1,bb,0.034430,1069
User 9,page1,bb,0.066410,1070
User 9,page1,cb,0.015130,1071
User 9,page1,cb,0.032960,1072
User 9,page1,cb,0.016360,1073
User 9,page1,cb,0.082520,1074
User 9,page1,cb,0.147700,1075
User 9,page1,cb,0.049560,1076
User 9,page1,cb,0.064450,1077
User 9,page1,bb,0.066650,1078
User 9,page1,cb,0.032960,1079
User 9,page1,cb,0.048580,1080
User 9,page1,cb,0.016350,1081
User 9,page1,cb,0.016360,1082
User 9,page1,cb,0.032470,1083
User 9,page1,cb,0.147940,1084
User 9,page1,cb,0.082280,1085
User 9,page1,cb,0.179690,1086
User 9,page1,cb,0.099120,1087
User 9,page1,cb,0.097410,1088
User 9,page1,bb,0.066160,1089
User 9,page1,bb,0.034660,1090
User 9,page1,bb,0.147700,1091
User 9,page1,bb,0.015380,1092
User 9,page1,bb,0.032710,1093
User 9,page1,bb,0.032960,1094
User 9,page1,bb,0.031980,1095
User 9,page1,cb,0.016360,1096
User 9,page1,cb,0.097900,1097
User 9,page1,cb,0.016840,1098
User 9,page1,cb,0.114740,1099
User 9,page1,cb,0.082270,1100
User 9,page1,bb,0.015860,1101
User 9,page1,cb,0.015870,1102
User 9,page1,cb,0.034180,1103
User 9,page1,cb,0.066160,1104
User 9,page1,cb,0.033210,1105
User 9,page1,cb,0.213380,1106
User 9,page1,bb,0.081290,1107
User 9,page1,cb,0.066160,1108
User 9,page1,cb,0.082270,1109
User 9,page1,bb,0.031990,1110
User 9,page1,bb,0.015620,1111
User 9,page1,bb,0.016850,1112
User 9,page1,bb,0.328610,1113
User 9,page1,bb,0.165040,1114
User 9,page1,bb,0.015380,1115
User 9,page1,bb,0.081060,1116
User 9,page1,cb,0.017340,1117
User 9,page1,bb,0.114250,1118
User 9,page1,cb,0.032230,1119
User 9,page1,bb,0.032230,1120
User 9,page1,bb,0.132080,1121
User 9,page1,bb,0.066410,1122
User 9,page1,bb,0.032960,1123
User 9,page1,bb,0.080570,1124
User 9,page1,cb,0.147950,1125
User 9,page1,cb,0.032470,1126
User 9,page1,bb,0.294920,1127
User 9,page1,bb,0.016360,1128
User 9,page1,bb,0.082520,1129
User 9,page1,bb,0.016360,1130
User 9,page1,bb,0.032960,1131
User 9,page1,ba,0.015870,1132
User 9,page1,cb,0.033210,1133
User 9,page1,cb,0.016360,1134
User 9,page1,cb,0.081300,1135
User 9,page1,ca,0.032470,1136
User 9,page1,bb,0.015870,1137
User 9,page1,bb,0.015620,1138
User 9,page1,bb,0.017330,1139
User 9,page1,bb,0.048340,1140
User 9,page1,ba,0.016110,1141
User 9,page1,ca,0.016600,1142
User 9,page1,ca,0.048830,1143
User 9,page1,ba,0.081540,1144
User 9,page1,ba,0.032720,1145
User 9,page1,ba,0.061770,1146
User 9,page1,ba,0.079830,1147
User 9,page1,ba,0.016360,1148
User 9,page1,ba,0.016120,1149
User 9,page1,ba,0.032720,1150
User 9,page1,ba,0.064940,1151
User 9,page1,ca,0.066650,1152
User 9,page1,ca,0.492190,1153
User 9,page1,ca,0.278320,1154
User 9,page1,ca,0.262940,1155
User 9,page1,ca,0.032230,1156
User 9,page1,ca,0.017090,1157
User 9,page1,ca,0.048830,1158
User 9,page1,ba,0.180910,1159
User 9,page1,ba,0.066650,1160
User 9,page1,ba,0.016600,1161
User 9,page1,ca,0.098880,1162
User 9,page1,ca,0.016350,1163
User 9,page1,ca,0.032230,1164
User 9,page1,ca,0.031980,1165
User 9,page1,ca,0.098390,1166
User 9,page1,ca,0.098140,1167
User 9,page1,ca,0.049320,1168
User 9,page1,ca,0.181880,1169
User 9,page1,ca,0.049070,1170
User 9,page1,ca,0.081550,1171
User 9,page1,ca,0.130860,1172
User 9,page1,ca,0.082030,1173
User 9,page1,ba,0.082270,1174
User 9,page1,ba,0.050050,1175
User 9,page1,ba,0.016600,1176
User 9,page1,ba,0.015620,1177
User 9,page1,ba,0.049080,1178
User 9,page1,ca,0.082770,1179
User 9,page1,cb,0.049560,1180
User 9,page1,ca,0.032470,1181
User 9,page1,ca,0.032950,1182
User 9,page1,ca,0.015380,1183
User 9,page1,ca,0.066400,1184
User 9,page1,ca,0.049810,1185
User 9,page1,ca,0.032960,1186
User 9,page1,ca,0.065670,1187
User 9,page1,ca,0.064940,1188
User 9,page1,ca,0.081790,1189
User 9,page1,ca,0.080810,1190
User 9,page1,ca,0.049560,1191
User 9,page1,ca,0.065190,1192
User 9,page1,ba,0.097900,1193
User 9,page1,ba,0.180910,1194
User 9,page1,ca,0.082030,1195
User 9,page1,ca,0.114010,1196
User 9,page1,ca,0.212890,1197
User 9,page1,ca,0.164550,1198
User 9,page1,ca,0.015380,1199
User 9,page1,ca,0.033210,1200
User 9,page1,ca,0.032950,1201
User 9,page1,ca,0.033210,1202
User 9,page1,ca,0.032470,1203
User 9,page1,ca,0.049810,1204
User 9,page1,ba,0.112550,1205
User 9,page1,ba,0.049800,1206
User 9,page1,ba,0.016850,1207
User 9,page1,ba,0.032470,1208
User 9,page1,ba,0.132330,1209
User 9,page1,ba,0.065180,1210
User 9,page1,ba,0.050290,1211
User 9,page1,ba,0.113760,1212
User 9,page1,ba,0.081290,1213
User 9,page1,ca,0.130610,1214
User 9,page1,ca,0.014890,1215
User 9,page1,ca,0.147950,1216
User 9,page1,ba,0.147710,1217
User 9,page1,ba,0.031990,1218
User 9,page1,ca,0.016360,1219
User 9,page1,ba,0.016850,1220
User 9,page1,ba,0.051510,1221
User 9,page1,ca,0.050050,1222
User 9,page1,ca,0.015380,1223
User 9,page1,ca,0.016850,1224
User 9,page1,ba,0.015630,1225
User 9,page1,ca,0.014890,1226
User 9,page1,ca,0.182370,1227
User 9,page1,ca,0.015870,1228
User 9,page1,ca,0.017090,1229
User 9,page1,ca,0.115720,1230
User 9,page1,ca,0.031500,1231
User 9,page1,ba,0.065680,1232
User 9,page1,ba,0.016110,1233
User 9,page1,ba,0.180660,1234
User 9,page1,ba,0.016360,1235
User 9,page1,ca,0.115720,1236
User 9,page1,ca,0.031740,1237
User 9,page1,ca,0.476570,1238
User 9,page1,ca,0.081550,1239
User 9,page1,ca,0.033450,1240
User 9,page1,ca,0.015380,1241
User 9,page1,ca,0.050290,1242
User 9,page1,ca,0.083990,1243
User 9,page1,ca,0.016850,1244
User 9,page1,ca,0.130610,1245
User 9,page1,ca,0.049070,1246
User 9,page1,ca,0.294920,1247
