subj,cond,AOI,duration,order
User 38,page1,ca,0.016200,822
User 38,page1,ba,0.016420,823
User 38,page1,ca,0.016270,824
User 38,page1,ca,0.098730,825
User 38,page1,ba,0.098780,826
User 38,page1,ba,0.245980,827
User 38,page1,ca,0.033360,828
User 38,page1,ba,0.146950,829
User 38,page1,ca,0.016510,830
User 38,page1,ba,0.114710,831
User 38,page1,ba,0.016290,832
User 38,page1,ba,0.032560,833
User 38,page1,ba,0.115270,834
User 38,page1,ca,0.164980,835
User 38,page1,ca,0.164460,836
User 38,page1,ca,0.032620,837
User 38,page1,ca,0.180700,838
User 38,page1,ca,0.196350,839
User 38,page1,ca,0.032440,840
User 38,page1,ca,0.016790,841
User 38,page1,ba,0.229400,842
User 38,page1,ba,0.032780,843
User 38,page1,ba,0.065270,844
User 38,page1,ba,0.017240,845
User 38,page1,ca,0.065950,846
User 38,page1,ca,0.082880,847
User 38,page1,ca,0.049220,848
User 38,page1,ca,0.097660,849
User 38,page1,ca,0.147460,850
User 38,page1,ca,0.016420,851
User 38,page1,ca,0.032350,852
User 38,page1,ba,0.016600,853
User 38,page1,ba,0.033080,854
User 38,page1,ba,0.016610,855
User 38,page1,ba,0.097930,856
User 38,page1,ba,0.065700,857
User 38,page1,ba,0.100290,858
User 38,page1,bc,0.049720,859
User 38,page1,bc,0.278770,860
User 38,page1,bb,0.049350,861
User 38,page1,bc,0.114740,862
User 38,page1,bc,0.016570,863
User 38,page1,bc,0.032740,864
User 38,page1,bc,0.032380,865
User 38,page1,bb,0.016480,866
User 38,page1,ba,0.049780,867
User 38,page1,ba,0.033200,868
User 38,page1,ba,0.016380,869
User 38,page1,ba,0.131280,870
User 38,page1,ba,0.016330,871
User 38,page1,ca,0.016660,872
User 38,page1,ca,0.016170,873
User 38,page1,ca,0.081940,874
User 38,page1,ca,0.361850,875
User 38,page1,ca,0.131410,876
User 38,page1,bb,0.016230,877
User 38,page1,bc,0.033050,878
User 38,page1,bc,0.016690,879
User 38,page1,bc,0.081840,880
User 38,page1,bc,0.132050,881
User 38,page1,bc,0.049250,882
User 38,page1,bc,0.064850,883
User 38,page1,ba,0.030670,884
User 38,page1,ba,0.016330,885
User 38,page1,ba,0.148590,886
User 38,page1,ba,0.097940,887
