subj,cond,AOI,duration,order
User 8,page2,ba,0.115480,822
User 8,page2,ba,0.032230,823
User 8,page2,ba,0.114500,824
User 8,page2,ba,0.081790,825
User 8,page2,ba,0.015130,826
User 8,page2,ba,0.032960,827
User 8,page2,ba,0.032230,828
User 8,page2,ba,0.015870,829
User 8,page2,ba,0.114990,830
User 8,page2,ba,0.082280,831
User 8,page2,ba,0.016360,832
User 8,page2,ba,0.065190,833
User 8,page2,ba,0.164800,834
User 8,page2,ba,0.015380,835
User 8,page2,ba,0.032470,836
User 8,page2,ba,0.015380,837
User 8,page2,ba,0.082270,838
User 8,page2,ba,0.018310,839
User 8,page2,ba,0.015620,840
User 8,page2,ba,0.017820,841
User 8,page2,ba,0.032960,842
User 8,page2,ba,0.016120,843
User 8,page2,ba,0.016600,844
User 8,page2,ba,0.131100,845
User 8,page2,ba,0.066160,846
User 8,page2,ba,0.015380,847
User 8,page2,ba,0.097900,848
User 8,page2,ba,0.032720,849
User 8,page2,ba,0.016840,850
User 8,page2,ba,0.015630,851
User 8,page2,ba,0.016360,852
User 8,page2,ba,0.032220,853
User 8,page2,ca,0.082030,854
User 8,page2,ca,0.081060,855
User 8,page2,ba,0.362550,856
User 8,page2,ca,0.016360,857
User 8,page2,ca,0.083740,858
User 8,page2,ca,0.081050,859
User 8,page2,ca,0.017330,860
User 8,page2,ba,0.032720,861
User 8,page2,ca,0.064210,862
User 8,page2,ca,0.015630,863
User 8,page2,ca,0.032960,864
User 8,page2,ca,0.032950,865
User 8,page2,ba,0.049320,866
User 8,page2,ca,0.032960,867
User 8,page2,ca,0.016840,868
User 8,page2,ca,0.035650,869
User 8,page2,ca,0.051510,870
User 8,page2,ca,0.032960,871
User 8,page2,ca,0.082030,872
User 8,page2,ba,0.016360,873
User 8,page2,ba,0.032470,874
User 8,page2,ba,0.131590,875
User 8,page2,ba,0.032950,876
User 8,page2,ba,0.081540,877
User 8,page2,ba,0.016110,878
User 8,page2,ba,0.031980,879
User 8,page2,ba,0.033450,880
User 8,page2,ba,0.032470,881
User 8,page2,ba,0.098630,882
User 8,page2,ba,0.098150,883
User 8,page2,ba,0.032710,884
User 8,page2,ba,0.016350,885
User 8,page2,ba,0.015870,886
User 8,page2,ba,0.444090,887
User 8,page2,ba,0.131350,888
User 8,page2,ba,0.114260,889
User 8,page2,ba,0.016360,890
User 8,page2,ba,0.099360,891
User 8,page2,ba,0.016110,892
User 8,page2,ba,0.098640,893
User 8,page2,ba,0.016360,894
User 8,page2,ba,0.049800,895
User 8,page2,ba,0.066160,896
User 8,page2,ba,0.016600,897
User 8,page2,ba,0.147210,898
User 8,page2,ca,0.016610,899
User 8,page2,ca,0.115480,900
User 8,page2,ca,0.016600,901
User 8,page2,ca,0.114500,902
User 8,page2,ca,0.068600,903
User 8,page2,ca,0.032710,904
User 8,page2,ca,0.016360,905
User 8,page2,ca,0.064690,906
User 8,page2,ca,0.017090,907
User 8,page2,ca,0.066170,908
User 8,page2,ca,0.015380,909
User 8,page2,ca,0.097170,910
User 8,page2,ca,0.033200,911
User 8,page2,ca,0.016600,912
User 8,page2,ca,0.032470,913
User 8,page2,ca,0.015870,914
User 8,page2,ca,0.114990,915
User 8,page2,ca,0.050050,916
User 8,page2,ca,0.032960,917
User 8,page2,ca,0.049320,918
User 8,page2,ca,0.063970,919
User 8,page2,ca,0.032470,920
User 8,page2,ca,0.016120,921
User 8,page2,ca,0.016850,922
User 8,page2,ca,0.049070,923
User 8,page2,ca,0.065680,924
User 8,page2,ca,0.032710,925
User 8,page2,ca,0.049810,926
User 8,page2,ca,0.049560,927
User 8,page2,ca,0.050780,928
User 8,page2,ca,0.017340,929
User 8,page2,ca,0.019530,930
User 8,page2,ca,0.016600,931
User 8,page2,ca,0.016840,932
User 8,page2,ba,0.016120,933
User 8,page2,ba,0.200440,934
User 8,page2,ba,0.032230,935
User 8,page2,ba,0.017090,936
User 8,page2,ba,0.016120,937
User 8,page2,ba,0.179930,938
User 8,page2,ba,0.098630,939
User 8,page2,ba,0.049080,940
User 8,page2,ca,0.098390,941
User 8,page2,ca,0.098630,942
User 8,page2,ca,0.032960,943
User 8,page2,ca,0.049320,944
User 8,page2,ca,0.032960,945
User 8,page2,ca,0.049070,946
User 8,page2,ba,0.084230,947
User 8,page2,ba,0.032470,948
User 8,page2,ba,0.049310,949
User 8,page2,ca,0.081540,950
User 8,page2,ca,0.017090,951
User 8,page2,ca,0.098390,952
User 8,page2,ca,0.014890,953
User 8,page2,ca,0.015620,954
User 8,page2,ca,0.050290,955
User 8,page2,ca,0.016360,956
User 8,page2,ca,0.065430,957
User 8,page2,ca,0.066160,958
User 8,page2,ca,0.016600,959
User 8,page2,ca,0.016360,960
User 8,page2,ca,0.049070,961
User 8,page2,ca,0.033440,962
User 8,page2,ca,0.048580,963
User 8,page2,ca,0.032960,964
User 8,page2,ca,0.032960,965
User 8,page2,ca,0.049070,966
User 8,page2,ba,0.165280,967
User 8,page2,ba,0.048090,968
User 8,page2,ba,0.016600,969
User 8,page2,ca,0.015630,970
User 8,page2,ca,0.016110,971
